Rk,Player,From,To,Draft,Tm,Lg,Games G,Games GS,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Int,Passing Pick6,Passing TD%,Passing Int%,Passing Rate,Passing Sk,Passing Yds2,Passing Sk%,Passing Y/A,Passing AY/A,Passing ANY/A,Passing Y/G,Passing W,Passing L,Passing T,Passing 4QC,Passing GWD
119,Tyrod Taylor,2011,2019,6-180,TOT,NFL,70,46,839,1362,61.60,9562,54,20,2,4,1.47,89.8,142,774,9.4%,7.02,7.15,5.96,136.6,23,21,1,4,5
120,Patrick Mahomes,2017,2019,1-10,KAN,NFL,31,31,724,1099,65.88,9412,76,18,1,6.9,1.64,108.9,45,313,3.9%,8.56,9.21,8.57,303.6,24,7,0,3,4
Rk,Player,From,To,Draft,Tm,Lg,G,GS,Cmp,Att,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/G,W,L,T,4QC,GWD
121,Robert Griffin,2012,2019,1-2,TOT,NFL,52,41,791,1254,63.08,9229,43,28,2,3.4,2.23,87.4,128,875,9.3%,7.36,7.04,5.76,177.5,16,25,0,4,5
122,Blaine Gabbert,2011,2018,1-10,TOT,NFL,56,48,842,1498,56.21,9063,48,47,7,3.2,3.14,71.7,138,916,8.4%,6.05,5.28,4.27,161.8,13,35,0,7,7
123,Vince Young,2006,2011,1-3,TOT,NFL,60,50,755,1304,57.90,8964,46,51,3,3.5,3.91,74.4,83,449,6.0%,6.87,5.82,5.15,149.4,31,19,0,7,13
124,Kyle Boller,2003,2011,1-19,TOT,NFL,67,47,861,1519,56.68,8931,48,54,6,3.2,3.55,69.5,123,802,7.5%,5.88,4.91,4.06,133.3,20,27,0,4,6
125,John Friesz,1990,2000,6-138,TOT,NFL,69,38,745,1364,54.62,8699,45,42,3,3.3,3.08,72.3,74,487,5.1%,6.38,5.65,5.02,126.1,13,25,0,7,7
126,Mitchell Trubisky,2017,2019,1-2,CHI,NFL,41,41,811,1280,63.36,8554,48,29,,3.8,2.27,85.8,93,573,6.8%,6.68,6.41,5.56,208.6,23,18,0,4,6
127,Shaun Hill,2005,2016,,TOT,NFL,49,35,757,1225,61.80,8295,49,30,3,4,2.45,84.9,84,533,6.4%,6.77,6.47,5.65,169.3,17,18,0,4,5
128,Tommy Maddox,1992,2005,1-25,TOT,NFL,92,36,686,1200,57.17,8087,48,54,7,4,4.50,72.4,94,541,7.3%,6.74,5.51,4.70,87.9,15,20,1,2,3
129,Jack Trudeau,1987,1995,2-47,TOT,NFL,55,38,669,1227,54.52,8018,34,51,3,2.8,4.16,66.7,74,504,5.7%,6.53,5.22,4.53,145.8,19,19,0,10,10
130,Steve Walsh,1989,1999,1-1,TOT,NFL,80,38,713,1317,54.14,7875,40,50,7,3,3.80,66.4,40,274,2.9%,5.98,4.88,4.53,98.4,20,18,0,4,9
131,Kent Graham,1992,2001,8-211,TOT,NFL,81,38,694,1339,51.83,7801,39,33,3,2.9,2.46,69.0,100,679,6.9%,5.83,5.30,4.46,96.3,17,21,0,8,9
132,Teddy Bridgewater,2014,2019,1-32,TOT,NFL,44,34,698,1070,65.23,7652,38,25,,3.6,2.34,88.3,97,653,8.3%,7.15,6.81,5.68,173.9,22,12,0,5,6
133,Craig Erickson,1992,1997,5-131,TOT,NFL,52,36,591,1092,54.12,7625,41,38,4,3.8,3.48,74.3,82,535,7.0%,6.98,6.17,5.28,146.6,14,21,0,2,2
134,Matt Moore,2007,2019,,TOT,NFL,55,32,645,1074,60.06,7597,49,36,4,4.6,3.35,82.8,87,606,7.5%,7.07,6.48,5.47,138.1,16,16,0,6,8
135,Baker Mayfield,2018,2019,1-1,CLE,NFL,30,29,627,1020,61.47,7552,49,35,3,4.8,3.43,85.9,65,458,6.0%,7.40,6.82,5.99,251.7,12,17,0,4,5
136,Brock Osweiler,2012,2018,2-57,TOT,NFL,49,30,697,1165,59.83,7418,37,31,,3.2,2.66,78.0,79,559,6.4%,6.37,5.81,4.99,151.4,15,15,0,5,5
137,Tarvaris Jackson,2006,2015,2-64,TOT,NFL,59,34,640,1073,59.65,7263,39,35,3,3.6,3.26,78.5,90,546,7.7%,6.77,6.03,5.09,123.1,17,17,0,3,4
138,Jimmy Garoppolo,2014,2019,2-62,TOT,NFL,42,26,565,837,67.50,6946,44,21,2,5.3,2.51,100.0,65,442,7.2%,8.30,8.22,7.14,165.4,21,5,0,7,7
139,Neil Lomax,1987,1988,2-33,CRD,NFL,26,26,530,906,58.50,6782,44,23,,4.9,2.54,87.6,94,665,9.4%,7.49,7.31,5.96,260.8,13,13,0,4,4
140,Christian Ponder,2011,2014,1-12,MIN,NFL,38,36,632,1057,59.79,6658,38,36,7,3.6,3.41,75.9,95,501,8.2%,6.30,5.49,4.60,175.2,14,21,1,2,3
Rk,Player,From,To,Draft,Tm,Lg,G,GS,Cmp,Att,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/G,W,L,T,4QC,GWD
141,Brandon Weeden,2012,2018,1-22,TOT,NFL,35,25,559,965,57.93,6462,31,30,3,3.2,3.11,76.0,66,452,6.4%,6.70,5.94,5.12,184.6,6,19,0,2,3
142,Jacoby Brissett,2016,2019,3-91,TOT,NFL,38,32,584,975,59.90,6442,31,13,3,3.2,1.33,84.6,85,510,8.0%,6.61,6.64,5.63,169.5,12,20,0,2,3
143,Hugh Millen,1987,1995,3-71,TOT,NFL,40,25,560,928,60.34,6440,22,35,1,2.4,3.77,73.5,126,830,12.0%,6.94,5.72,4.25,161.0,7,18,0,3,5
144,Jim Miller,1995,2002,6-178,TOT,NFL,37,27,610,1046,58.32,6387,36,31,1,3.4,2.96,75.2,40,238,3.7%,6.11,5.46,5.04,172.6,15,12,0,5,6
145,Ty Detmer,1993,2003,9-230,TOT,NFL,54,25,546,946,57.72,6351,34,35,6,3.6,3.70,74.7,67,386,6.6%,6.71,5.77,5.00,117.6,11,14,0,5,6
146,Quincy Carter,2001,2004,2-53,TOT,NFL,38,34,542,960,56.46,6337,32,37,3,3.3,3.85,71.7,80,441,7.7%,6.60,5.53,4.68,166.8,18,16,0,5,7
147,Damon Huard,1998,2008,,TOT,NFL,64,27,574,946,60.68,6303,33,26,4,3.5,2.75,80.6,94,612,9.0%,6.66,6.12,4.98,98.5,15,12,0,6,8
148,J.P. Losman,2004,2011,1-22,TOT,NFL,45,33,564,952,59.24,6271,33,34,3,3.5,3.57,75.6,108,789,10.2%,6.59,5.67,4.35,139.4,10,23,0,3,6
149,Geno Smith,2013,2018,2-39,TOT,NFL,40,31,523,906,57.73,6182,29,36,8,3.2,3.97,72.7,81,556,8.2%,6.82,5.68,4.65,154.6,12,19,0,3,7
150,Colt McCoy,2010,2019,3-85,TOT,NFL,39,28,560,923,60.67,6080,29,27,1,3.1,2.93,78.4,89,540,8.8%,6.59,5.90,4.85,155.9,7,21,0,2,5
151,Trent Edwards,2007,2012,3-92,TOT,NFL,38,33,563,929,60.60,6033,26,30,6,2.8,3.23,75.5,69,482,6.9%,6.49,5.60,4.73,158.8,14,19,0,4,5
152,Frank Reich,1988,1998,3-57,TOT,NFL,114,20,498,912,54.61,5952,40,34,4,4.4,3.73,73.9,66,499,6.7%,6.53,5.73,4.83,52.2,5,15,0,2,2
153,Patrick Ramsey,2002,2008,1-32,TOT,NFL,37,24,511,913,55.97,5930,35,30,4,3.8,3.29,74.9,79,520,8.0%,6.50,5.78,4.80,160.3,10,14,0,0,2
154,Kelly Holcomb,1997,2007,,TOT,NFL,37,24,565,893,63.27,5916,39,38,4,4.4,4.26,79.2,71,540,7.4%,6.62,5.58,4.61,159.9,8,16,0,3,3
155,Sam Darnold,2018,2019,1-3,NYJ,NFL,26,26,512,855,59.88,5889,36,28,2,4.2,3.27,81.1,63,416,6.9%,6.89,6.26,5.37,226.5,11,15,0,3,4
156,Rob Johnson,1995,2003,4-99,TOT,NFL,48,29,494,806,61.29,5795,30,23,2,3.7,2.85,83.6,140,817,14.8%,7.19,6.65,4.80,120.7,12,17,0,4,4
157,Trevor Siemian,2015,2019,7-250,TOT,NFL,27,25,498,841,59.22,5689,30,24,3,3.6,2.85,79.6,66,424,7.3%,6.76,6.19,5.28,210.7,13,12,0,3,2
158,Kevin Kolb,2007,2012,2-36,TOT,NFL,34,21,449,755,59.47,5206,28,25,4,3.7,3.31,78.9,77,517,9.3%,6.90,6.15,4.96,153.1,9,12,0,4,3
159,Josh Allen,2018,2019,1-7,BUF,NFL,28,27,440,781,56.34,5163,30,21,2,3.8,2.69,78.2,66,450,7.8%,6.61,6.17,5.16,184.4,15,12,0,6,8
160,Mike Glennon,2013,2019,3-73,TOT,NFL,29,22,488,801,60.92,5163,36,20,1,4.5,2.50,84.3,65,491,7.5%,6.45,6.22,5.19,178.0,6,16,0,3,4
Rk,Player,From,To,Draft,Tm,Lg,G,GS,Cmp,Att,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/G,W,L,T,4QC,GWD
161,Danny Kanell,1996,2003,4-130,TOT,NFL,43,24,491,956,51.36,5129,31,34,5,3.2,3.56,63.2,63,512,6.2%,5.37,4.41,3.64,119.3,10,13,1,1,3
162,Jake Locker,2011,2014,1-8,OTI,NFL,30,23,408,709,57.55,4967,27,22,1,3.8,3.10,79.0,60,378,7.8%,7.01,6.37,5.38,165.6,9,14,0,1,3
163,Seneca Wallace,2005,2013,4-110,TOT,NFL,64,22,468,788,59.39,4947,31,19,1,3.9,2.41,80.8,59,339,7.0%,6.28,5.98,5.16,77.3,6,16,0,2,2
164,Tim Rattay,2000,2007,7-212,TOT,NFL,40,18,432,714,60.50,4853,31,23,2,4.3,3.22,81.9,63,372,8.1%,6.80,6.22,5.23,121.3,5,13,0,1,1
165,Shane Matthews,1996,2004,,TOT,NFL,31,22,492,839,58.64,4756,31,24,4,3.7,2.86,75.0,34,208,3.9%,5.67,5.12,4.68,153.4,11,11,0,3,2
166,Gary Hogeboom,1987,1989,5-133,TOT,NFL,29,20,379,663,57.16,4732,30,31,4,4.5,4.68,75.1,60,417,8.3%,7.14,5.94,4.87,163.2,9,11,0,2,2
167,Marc Wilson,1987,1990,1-15,TOT,NFL,45,17,366,681,53.74,4701,21,24,,3.1,3.52,71.2,72,537,9.6%,6.90,5.93,4.65,104.5,3,14,0,1,1
168,A.J. Feeley,2001,2011,5-155,TOT,NFL,28,18,425,762,55.77,4618,28,31,6,3.7,4.07,69.1,44,276,5.5%,6.06,4.96,4.35,164.9,8,10,0,3,5
169,Shaun King,1999,2004,2-50,TOT,NFL,34,24,415,738,56.23,4566,27,24,2,3.7,3.25,73.4,61,419,7.6%,6.19,5.46,4.51,134.3,14,10,0,4,5
170,Todd Collins,1995,2010,2-45,TOT,NFL,50,21,391,701,55.78,4547,22,24,2,3.1,3.42,71.8,67,447,8.7%,6.49,5.57,4.51,90.9,11,10,0,3,5
171,Cody Carlson,1988,1994,3-64,OTI,NFL,45,19,370,659,56.15,4469,21,28,,3.2,4.25,70.0,54,374,7.6%,6.78,5.51,4.57,99.3,11,8,0,4,5
172,Doug Williams,1987,1989,1-17,WAS,NFL,20,14,345,616,56.01,4350,27,20,,4.4,3.25,79.3,19,151,3.0%,7.06,6.48,6.05,217.5,5,9,0,4,6
173,Steve Grogan,1987,1990,5-116,NWE,NFL,24,20,343,654,52.45,4329,27,39,3,4.1,5.96,62.3,32,264,4.7%,6.62,4.76,4.15,180.4,8,12,0,1,2
174,Lamar Jackson,2018,2019,1-32,RAV,NFL,31,22,364,571,63.75,4328,42,9,,7.4,1.58,104.7,39,177,6.4%,7.58,8.34,7.52,139.6,19,3,0,1,3
175,Sage Rosenfels,2002,2010,4-109,TOT,NFL,44,12,351,562,62.46,4156,30,29,1,5.3,5.16,81.2,19,127,3.3%,7.40,6.14,5.72,94.5,6,6,0,2,2
176,Charlie Frye,2005,2009,3-67,TOT,NFL,26,23,419,677,61.89,4154,17,29,1,2.5,4.28,69.7,79,487,10.4%,6.14,4.71,3.57,159.8,7,16,0,1,1
177,Steve Pelluer,1987,1990,5-113,TOT,NFL,46,21,328,588,55.78,4096,21,22,,3.6,3.74,73.9,34,208,5.5%,6.97,6.00,5.33,89.0,6,14,1,1,2
178,JaMarcus Russell,2007,2009,1-1,RAI,NFL,31,25,354,680,52.06,4083,18,23,,2.6,3.38,65.2,70,457,9.3%,6.00,5.01,3.93,131.7,7,18,0,3,4
179,Matt Leinart,2006,2012,1-10,TOT,NFL,33,18,366,641,57.10,4065,15,21,1,2.3,3.28,70.2,30,221,4.5%,6.34,5.34,4.77,123.2,8,10,0,2,2
180,Drew Stanton,2008,2017,2-43,TOT,NFL,38,17,345,659,52.35,4059,20,24,,3,3.64,66.3,38,226,5.5%,6.16,5.13,4.52,106.8,11,6,0,4,4
Rk,Player,From,To,Draft,Tm,Lg,G,GS,Cmp,Att,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/G,W,L,T,4QC,GWD
181,Bruce Gradkowski,2006,2014,6-194,TOT,NFL,37,20,375,709,52.89,4057,21,24,1,3,3.39,65.8,53,333,7.0%,5.72,4.79,4.02,109.6,6,14,0,6,7
182,Kellen Clemens,2006,2017,2-49,TOT,NFL,64,21,350,638,54.86,4053,16,21,5,2.5,3.29,68.9,66,401,9.4%,6.35,5.37,4.30,63.3,8,13,0,1,2
183,David Klingler,1992,1997,1-6,TOT,NFL,33,24,389,718,54.18,3994,16,22,,2.2,3.06,65.1,87,539,10.8%,5.56,4.63,3.46,121.0,4,20,0,1,1
184,Chris Weinke,2001,2007,4-106,TOT,NFL,29,20,386,709,54.44,3904,15,26,5,2.1,3.67,62.2,47,298,6.2%,5.51,4.28,3.62,134.6,2,18,0,1,1
185,Sean Salisbury,1987,1996,,TOT,NFL,40,12,318,577,55.11,3824,19,19,3,3.3,3.29,72.9,43,326,6.9%,6.63,5.80,4.88,95.6,6,6,0,1,2
186,Jamie Martin,1996,2007,,TOT,NFL,53,8,355,541,65.62,3814,20,21,2,3.7,3.88,82.3,36,230,6.2%,7.05,6.04,5.27,72.0,4,4,0,3,4
187,EJ Manuel,2013,2017,1-16,TOT,NFL,30,18,343,590,58.14,3767,20,16,2,3.4,2.71,77.1,47,297,7.4%,6.38,5.84,4.95,125.6,6,12,0,1,3
188,Billy Volek,2001,2011,,TOT,NFL,39,10,337,561,60.07,3754,27,15,4,4.8,2.67,84.9,49,320,8.0%,6.69,6.45,5.41,96.3,3,7,0,2,2
189,Kyler Murray,2019,2019,1-1,CRD,NFL,16,16,349,542,64.39,3722,20,12,2,3.7,2.21,87.4,48,309,8.1%,6.87,6.61,5.55,232.6,5,10,1,1,2
190,John Skelton,2010,2012,5-155,CRD,NFL,20,17,320,602,53.16,3707,15,25,3,2.5,4.15,63.0,47,325,7.2%,6.16,4.79,3.94,185.4,8,9,0,6,7
191,Heath Shuler,1994,1997,1-3,TOT,NFL,29,22,292,593,49.24,3691,15,33,2,2.5,5.56,54.3,46,291,7.2%,6.22,4.23,3.47,127.3,8,14,0,3,2
192,Timm Rosenbach,1989,1992,1-2,CRD,NFL,26,20,295,551,53.54,3676,16,24,2,2.9,4.36,66.0,52,336,8.6%,6.67,5.29,4.28,141.4,5,15,0,1,1
193,Ryan Leaf,1998,2001,1-2,TOT,NFL,25,21,317,655,48.40,3666,14,36,6,2.1,5.50,50.0,65,377,9.0%,5.60,3.55,2.71,146.6,4,17,0,2,3
194,Anthony Wright,2000,2007,,TOT,NFL,31,19,332,605,54.88,3590,20,25,3,3.3,4.13,66.3,55,394,8.3%,5.93,4.74,3.74,115.8,8,11,0,3,3
195,Kyle Allen,2018,2019,,CAR,NFL,15,13,323,520,62.12,3588,19,16,,3.7,3.08,82.0,46,397,8.1%,6.90,6.25,5.04,239.2,6,7,0,0,1
196,Eric Zeier,1995,2000,3-84,TOT,NFL,28,12,301,537,56.05,3520,16,15,1,3,2.79,74.4,59,389,9.9%,6.55,5.89,4.66,125.7,4,8,0,1,2
197,Chuck Long,1987,1991,1-12,TOT,NFL,24,19,310,567,54.67,3500,17,26,1,3,4.59,64.3,35,261,5.8%,6.17,4.71,4.00,145.8,4,15,0,0,1
198,Mark Malone,1987,1989,1-28,TOT,NFL,25,20,305,610,50.00,3489,12,32,1,2,5.25,52.3,27,196,4.2%,5.72,3.75,3.29,139.6,8,12,0,3,3
199,Tom Tupa,1988,2004,3-68,TOT,NFL,220,13,259,504,51.39,3430,12,25,3,2.4,4.96,60.5,47,372,8.5%,6.81,5.05,3.94,15.6,4,9,0,1,1
200,Bob Gagliano,1987,1992,12-319,TOT,NFL,30,13,248,485,51.13,3424,17,27,4,3.5,5.57,62.6,50,330,9.3%,7.06,5.26,4.15,114.1,7,6,0,1,2
201,Billy Joe Hobert,1995,1999,3-58,TOT,NFL,29,17,275,527,52.18,3371,23,25,1,4.4,4.74,67.0,31,195,5.6%,6.40,5.13,4.50,116.2,4,13,0,0,2
202,Vince Evans,1987,1995,6-140,RAI,NFL,44,7,240,437,54.92,3313,21,21,3,4.8,4.81,75.4,46,317,9.5%,7.58,6.38,5.12,75.3,2,5,0,2,2
203,Gardner Minshew,2019,2019,6-178,JAX,NFL,14,12,285,470,60.64,3271,21,6,,4.5,1.28,91.2,33,184,6.6%,6.96,7.28,6.44,233.6,6,6,0,3,3
204,Tyler Thigpen,2007,2014,7-217,TOT,NFL,29,12,275,509,54.03,3222,21,18,2,4.1,3.54,72.5,35,221,6.4%,6.33,5.56,4.80,111.1,1,11,0,0,1
205,Chris Redman,2000,2011,3-75,TOT,NFL,31,12,286,500,57.20,3179,21,14,5,4.2,2.80,78.6,34,198,6.4%,6.36,5.94,5.19,102.5,4,8,0,2,2
206,Craig Whelihan,1997,1998,6-197,SDG,NFL,19,14,267,557,47.94,3160,14,29,2,2.5,5.21,52.4,36,279,6.1%,5.67,3.83,3.13,166.3,2,12,0,2,2
207,Dan Orlovsky,2005,2015,5-145,TOT,NFL,27,12,298,512,58.20,3132,15,13,1,2.9,2.54,75.3,29,182,5.4%,6.12,5.56,4.93,116.0,2,10,0,1,1
208,Chris Simms,2004,2009,3-97,TOT,NFL,23,16,297,511,58.12,3117,12,18,2,2.3,3.52,69.1,49,361,8.8%,6.10,4.98,3.90,135.5,7,9,0,3,3
209,Cade McNown,1999,2000,1-12,CHI,NFL,25,15,281,515,54.56,3111,16,19,,3.1,3.69,67.7,45,263,8.0%,6.04,5.00,4.13,124.4,3,12,0,0,1
210,DeShone Kizer,2017,2018,2-52,TOT,NFL,18,15,275,518,53.09,3081,11,24,1,2.1,4.63,58.9,42,264,7.5%,5.95,4.29,3.49,171.2,0,15,0,,
211,Brady Quinn,2007,2012,1-22,TOT,NFL,24,20,296,550,53.82,3043,12,17,3,2.2,3.09,64.4,41,236,6.9%,5.53,4.58,3.86,126.8,4,16,0,1,2
212,Ray Lucas,1996,2002,,TOT,NFL,55,15,280,483,57.97,3029,18,17,2,3.7,3.52,74.3,29,183,5.7%,6.27,5.43,4.77,55.1,8,7,0,3,3
213,Daniel Jones,2019,2019,1-6,NYG,NFL,13,12,284,459,61.87,3027,24,12,,5.2,2.61,87.7,38,295,7.6%,6.59,6.46,5.38,232.8,3,9,0,1,2
214,Randy Wright,1987,1988,6-153,GNB,NFL,17,14,273,491,55.60,2997,10,24,4,2,4.89,60.3,40,276,7.5%,6.10,4.31,3.47,176.3,2,12,0,0,1
215,Alex Van Pelt,1995,2003,8-216,BUF,NFL,31,11,262,477,54.93,2985,16,24,1,3.4,5.03,64.1,19,113,3.8%,6.26,4.66,4.26,96.3,3,8,0,1,3
216,Danny White,1987,1988,3-53,DAL,NFL,14,9,244,404,60.40,2891,13,20,,3.2,4.95,72.3,49,400,10.8%,7.16,5.57,4.09,206.5,3,6,0,3,3
217,Mike McMahon,2001,2005,5-149,TOT,NFL,29,14,229,515,44.47,2867,15,21,5,2.9,4.08,55.1,55,338,9.6%,5.57,4.31,3.31,98.9,3,11,0,3,3
218,Josh Rosen,2018,2019,1-10,TOT,NFL,20,16,275,502,54.78,2845,12,19,4,2.4,3.78,63.5,61,413,10.8%,5.67,4.44,3.23,142.3,3,13,0,1,2
219,Doug Pederson,1993,2004,,TOT,NFL,100,17,286,522,54.79,2762,12,19,1,2.3,3.64,62.3,40,244,7.1%,5.29,4.11,3.39,27.6,3,14,0,1,1
220,C.J. Beathard,2017,2018,3-104,SFO,NFL,13,10,225,393,57.25,2682,12,13,1,3.1,3.31,74.6,37,297,8.6%,6.82,5.95,4.74,206.3,1,9,0,,
Rk,Player,From,To,Draft,Tm,Lg,G,GS,Cmp,Att,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/G,W,L,T,4QC,GWD
221,Bill Kenney,1987,1988,12-333,KAN,NFL,27,13,212,387,54.78,2656,15,14,,3.9,3.62,74.2,35,268,8.3%,6.86,6.01,4.88,98.4,3,10,0,0,1
222,Tommy Kramer,1987,1990,1-27,TOT,NFL,25,15,201,393,51.15,2624,16,20,1,4.1,5.09,64.9,32,183,7.5%,6.68,5.20,4.38,105.0,10,5,0,1,1
223,Paul Justin,1995,1999,7-190,TOT,NFL,34,10,220,380,57.89,2614,8,10,,2.1,2.63,75.0,28,229,6.9%,6.88,6.12,5.13,76.9,3,7,0,2,2
224,Doug Johnson,2000,2004,,TOT,NFL,25,11,218,384,56.77,2600,13,18,3,3.4,4.69,69.4,38,226,9.0%,6.77,5.34,4.32,104.0,2,9,0,2,3
225,Austin Davis,2012,2017,,TOT,NFL,16,10,236,378,62.43,2548,13,12,4,3.4,3.17,80.4,40,275,9.6%,6.74,6.00,4.77,159.3,3,7,0,1,2
226,Bobby Hoying,1996,2000,3-85,TOT,NFL,22,13,244,456,53.51,2544,11,15,3,2.4,3.29,64.3,64,378,12.3%,5.58,4.58,3.29,115.6,3,9,1,3,2
227,Matt Flynn,2008,2014,7-209,TOT,NFL,53,7,219,357,61.34,2541,17,11,4,4.8,3.08,85.9,39,209,9.8%,7.12,6.68,5.50,47.9,3,4,0,4,3
228,Jimmy Clausen,2010,2015,2-48,TOT,NFL,22,14,255,472,54.03,2520,7,14,3,1.5,2.97,61.9,43,281,8.3%,5.34,4.30,3.40,114.5,1,13,0,0,0
229,Dan Fouts,1987,1987,3-64,SDG,NFL,11,10,206,364,56.59,2517,10,15,,2.7,4.12,70.0,24,176,6.2%,6.91,5.61,4.81,228.8,5,5,0,2,2
230,Matt Barkley,2013,2019,4-98,TOT,NFL,14,7,201,342,58.77,2502,10,21,,2.9,6.14,65.7,12,85,3.4%,7.32,5.14,4.72,178.7,2,5,0,,
231,Browning Nagle,1991,1996,2-34,TOT,NFL,24,14,213,437,48.74,2489,8,20,,1.8,4.58,53.5,36,274,7.6%,5.70,4.00,3.12,103.7,4,10,0,0,0
232,Glenn Foley,1994,1999,7-208,TOT,NFL,21,9,207,382,54.19,2469,12,16,2,3.1,4.19,67.2,27,193,6.6%,6.46,5.21,4.39,117.6,2,7,0,2,3
233,Chad Hutchinson,2002,2004,,TOT,NFL,15,14,220,413,53.27,2466,11,11,2,2.7,2.66,69.1,57,425,12.1%,5.97,5.31,3.76,164.4,3,11,0,1,1
234,Charlie Whitehurst,2006,2016,3-81,TOT,NFL,26,9,219,396,55.30,2463,11,8,,2.8,2.02,74.9,38,204,8.8%,6.22,5.87,4.88,94.7,2,7,0,1,1
235,Tim Tebow,2010,2012,1-25,TOT,NFL,35,16,173,361,47.92,2422,17,9,2,4.7,2.49,75.3,41,258,10.2%,6.71,6.53,5.22,69.2,8,6,0,6,6
236,Donald Hollas,1991,1998,4-99,TOT,NFL,32,8,202,375,53.87,2399,13,21,3,3.5,5.60,61.8,52,329,12.2%,6.40,4.57,3.24,75.0,4,4,0,2,1
237,Luke McCown,2004,2015,4-106,TOT,NFL,62,10,216,356,60.67,2370,9,15,1,2.5,4.21,71.3,34,271,8.7%,6.66,5.27,4.11,38.2,2,8,0,1,1
238,Zach Mettenberger,2014,2015,6-178,OTI,NFL,14,10,208,345,60.29,2347,12,14,2,3.5,4.06,75.4,31,236,8.2%,6.80,5.67,4.58,167.6,0,10,0,,
239,Kelly Stouffer,1988,1992,1-6,SEA,NFL,22,16,225,437,51.49,2333,7,19,3,1.6,4.35,54.5,50,431,10.3%,5.34,3.70,2.44,106.0,5,11,0,,
240,John Fourcade,1987,1990,,NOR,NFL,24,11,159,313,50.80,2312,14,15,,4.5,4.79,70.1,27,207,7.9%,7.39,6.12,5.03,96.3,7,4,0,2,3
Rk,Player,From,To,Draft,Tm,Lg,G,GS,Cmp,Att,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/G,W,L,T,4QC,GWD
241,Jeff Kemp,1987,1991,,TOT,NFL,62,9,187,363,51.52,2281,14,23,,3.9,6.34,57.7,26,140,6.7%,6.28,4.20,3.56,36.8,4,5,0,2,2
242,Nick Mullens,2018,2019,,SFO,NFL,9,8,176,274,64.23,2277,13,10,2,4.7,3.65,90.8,17,127,5.8%,8.31,7.62,6.74,253.0,3,5,0,0,1
243,Rusty Hilger,1987,1991,6-143,TOT,NFL,17,14,181,413,43.83,2264,9,18,1,2.2,4.36,50.5,43,331,9.4%,5.48,3.96,2.86,133.2,5,9,0,,
