Rk,Player,From,To,Draft,Tm,Lg,Games G,Games GS,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Int,Passing Pick6,Passing TD%,Passing Int%,Passing Rate,Passing Sk,Passing Yds2,Passing Sk%,Passing Y/A,Passing AY/A,Passing ANY/A,Passing Y/G,Passing W,Passing L,Passing T,Passing 4QC,Passing GWD
244,Scott Campbell,1987,1990,7-191,ATL,NFL,20,11,172,336,51.19,2255,14,18,2,4.2,5.36,64.3,34,233,9.2%,6.71,5.13,4.03,112.8,2,9,0,1,1
245,Brooks Bollinger,2004,2008,6-200,TOT,NFL,21,10,211,360,58.61,2226,9,9,1,2.5,2.50,74.6,49,301,12.0%,6.18,5.56,4.16,106.0,2,8,0,2,1
246,Cody Kessler,2016,2018,3-93,TOT,NFL,17,12,224,349,64.18,2215,8,5,,2.3,1.43,83.7,49,337,12.3%,6.35,6.16,4.56,130.3,2,10,0,,
247,Akili Smith,1999,2002,1-3,CIN,NFL,22,17,215,461,46.64,2212,5,13,1,1.1,2.82,52.8,59,327,11.3%,4.80,3.75,2.69,100.5,3,14,0,1,1
248,Cleo Lemon,2005,2008,,TOT,NFL,16,8,211,379,55.67,2185,8,7,,2.1,1.85,71.8,30,190,7.3%,5.77,5.36,4.50,136.6,1,7,0,1,1
249,Danny Wuerffel,1997,2002,4-99,TOT,NFL,25,10,184,350,52.57,2123,12,22,4,3.4,6.29,56.4,57,362,14.0%,6.07,3.92,2.48,84.9,4,6,0,2,2
250,Stan Gelbaugh,1989,1996,6-150,TOT,NFL,20,12,192,391,49.10,2100,10,22,2,2.6,5.63,50.5,46,377,10.5%,5.37,3.35,2.14,105.0,1,11,0,1,1
251,Ken Dorsey,2004,2008,7-241,TOT,NFL,17,13,214,408,52.45,2082,8,18,4,2,4.41,55.2,25,172,5.8%,5.10,3.51,2.91,122.5,2,11,0,0,1
252,T.J. Yates,2011,2017,5-152,TOT,NFL,22,10,179,324,55.25,2057,10,11,2,3.1,3.40,70.7,36,189,10.0%,6.35,5.44,4.37,93.5,4,6,0,2,3
253,Jason Garrett,1993,2000,,TOT,NFL,25,9,165,294,56.12,2042,11,5,,3.7,1.70,83.2,20,110,6.4%,6.95,6.93,6.14,81.7,6,3,0,,
254,Tom Savage,2014,2017,4-135,HTX,NFL,13,9,181,315,57.46,2000,5,7,,1.6,2.22,72.5,27,200,7.9%,6.35,5.67,4.63,153.8,2,7,0,3,3
255,Terrelle Pryor,2011,2018,3-1,TOT,NFL,51,30,175,311,56.27,1994,9,12,1,2.9,3.86,69.3,32,204,9.3%,6.41,5.25,4.17,39.1,3,7,0,,
256,Koy Detmer,1998,2006,7-207,PHI,NFL,104,8,184,354,51.98,1944,10,14,1,2.8,3.95,61.2,12,77,3.3%,5.49,4.28,3.93,18.7,3,5,0,,
257,Andrew Walter,2006,2008,3-69,RAI,NFL,15,9,174,333,52.25,1919,3,16,,0.9,4.80,52.6,51,295,13.3%,5.76,3.78,2.51,127.9,2,7,0,,
258,Todd Bouman,2001,2010,,TOT,NFL,44,7,147,264,55.68,1905,13,13,4,4.9,4.92,74.4,17,122,6.0%,7.22,5.98,5.19,43.3,1,6,0,,
259,Brett Hundley,2016,2019,5-147,TOT,NFL,18,9,199,337,59.05,1902,9,13,,2.7,3.86,67.6,31,208,8.4%,5.64,4.44,3.50,105.7,3,6,0,2,2
260,Steve Stenstrom,1996,1999,4-134,TOT,NFL,17,10,177,314,56.37,1895,4,12,3,1.3,3.82,62.5,32,227,9.2%,6.04,4.57,3.49,111.5,1,9,0,,
Rk,Player,From,To,Draft,Tm,Lg,G,GS,Cmp,Att,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/G,W,L,T,4QC,GWD
261,Mike Pagel,1987,1993,4-84,TOT,NFL,80,7,167,352,47.44,1887,10,16,2,2.8,4.55,54.5,6,49,1.7%,5.36,3.88,3.68,23.6,2,5,0,0,1
262,Tony Eason,1987,1990,1-15,TOT,NFL,27,10,162,291,55.67,1873,7,11,,2.4,3.78,67.6,31,237,9.6%,6.44,5.22,3.98,69.4,3,7,0,1,2
263,Matt McGloin,2013,2016,,RAI,NFL,13,7,161,277,58.12,1868,11,11,1,4,3.97,75.3,9,81,3.1%,6.74,5.75,5.29,143.7,1,6,0,,
264,J.T. O'Sullivan,2004,2009,6-186,TOT,NFL,17,8,145,257,56.42,1866,9,13,2,3.5,5.06,69.9,38,246,12.9%,7.26,5.68,4.12,109.8,2,6,0,1,1
265,Ryan Mallett,2012,2017,3-74,TOT,NFL,21,8,190,345,55.07,1835,9,10,,2.6,2.90,66.8,7,37,2.0%,5.32,4.54,4.34,87.4,3,5,0,,
266,Stoney Case,1995,2000,3-80,TOT,NFL,20,6,163,318,51.26,1826,4,15,4,1.3,4.72,53.3,39,280,10.9%,5.74,3.87,2.66,91.3,3,3,0,1,1
267,Tom Hodson,1990,1995,3-59,TOT,NFL,36,12,174,320,54.38,1823,7,11,,2.2,3.44,64.1,41,300,11.4%,5.70,4.59,3.24,50.6,1,11,0,,
268,Jeff Rutledge,1987,1992,9-246,TOT,NFL,57,5,141,262,53.82,1805,8,13,1,3.1,4.96,65.1,27,197,9.3%,6.89,5.27,4.09,31.7,2,3,0,2,3
269,Mason Rudolph,2019,2019,3-76,PIT,NFL,10,8,176,283,62.19,1765,13,9,,4.6,3.18,82.0,15,124,5.0%,6.24,5.72,5.02,176.5,5,3,0,1,1
270,Troy Smith,2007,2010,5-174,TOT,NFL,20,8,121,234,51.71,1734,8,5,,3.4,2.14,78.5,23,142,8.9%,7.41,7.13,5.94,86.7,4,4,0,2,2
271,Jeff Driskel,2018,2019,6-207,TOT,NFL,12,8,167,281,59.43,1688,10,6,,3.6,2.14,79.6,27,168,8.8%,6.01,5.76,4.71,140.7,1,7,0,,
272,Curtis Painter,2009,2013,6-201,TOT,NFL,14,8,148,287,51.57,1681,6,13,1,2.1,4.53,57.6,20,126,6.5%,5.86,4.24,3.55,120.1,0,8,0,,
273,Johnny Manziel,2014,2015,1-22,CLE,NFL,15,8,147,258,56.98,1675,7,7,,2.7,2.71,74.4,22,167,7.9%,6.49,5.81,4.76,111.7,2,6,0,,
274,Brodie Croyle,2006,2010,3-85,KAN,NFL,18,10,181,319,56.74,1669,8,9,2,2.5,2.82,67.8,26,168,7.5%,5.23,4.46,3.64,92.7,0,10,0,,
275,Josh Johnson,2009,2018,5-160,TOT,NFL,33,8,148,268,55.22,1632,8,14,2,3,5.22,61.7,26,166,8.8%,6.09,4.34,3.39,49.5,1,7,0,1,1
276,Chase Daniel,2010,2019,,TOT,NFL,65,5,149,218,68.35,1430,7,5,1,3.2,2.29,87.5,23,126,9.5%,6.56,6.17,5.06,22.0,2,3,0,1,0
277,John Beck,2007,2011,2-40,TOT,NFL,9,7,140,239,58.58,1417,3,7,,1.3,2.93,67.6,26,153,9.8%,5.93,4.86,3.81,157.4,0,7,0,,
278,T.J. Rubley,1993,1995,9-228,TOT,NFL,10,7,112,195,57.44,1377,8,7,1,4.1,3.59,78.1,13,106,6.3%,7.06,6.27,5.37,137.7,2,5,0,1,1
279,Ryan Lindley,2012,2015,6-185,TOT,NFL,10,6,140,274,51.09,1372,3,11,3,1.1,4.01,52.4,18,137,6.2%,5.01,3.42,2.74,137.2,1,5,0,0,0
280,Pat Ryan,1987,1991,11-281,TOT,NFL,40,6,120,222,54.05,1372,10,13,,4.5,5.86,63.5,12,78,5.1%,6.18,4.45,3.88,34.3,3,3,0,1,2
Rk,Player,From,To,Draft,Tm,Lg,G,GS,Cmp,Att,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/G,W,L,T,4QC,GWD
281,Dwayne Haskins,2019,2019,1-15,WAS,NFL,9,7,119,203,58.62,1365,7,7,1,3.4,3.45,76.1,29,204,12.5%,6.72,5.86,4.25,151.7,2,5,0,1,1
282,Bryce Petty,2016,2017,4-103,NYJ,NFL,10,7,130,245,53.06,1353,4,10,,1.6,4.08,57.7,21,134,7.9%,5.52,4.01,3.19,135.3,1,6,0,1,1
283,Todd Marinovich,1991,1992,1-24,RAI,NFL,8,8,104,205,50.73,1345,8,9,1,3.9,4.39,66.4,20,154,8.9%,6.56,5.37,4.20,168.1,3,5,0,0,1
284,Quinn Gray,2005,2008,,TOT,NFL,12,4,108,188,57.45,1328,13,5,1,6.9,2.66,91.4,12,86,6.0%,7.06,7.25,6.39,110.7,2,2,0,1,1
285,Scott Zolak,1992,1999,4-84,TOT,NFL,55,7,124,248,50.00,1314,8,7,,3.2,2.82,64.8,25,214,9.2%,5.30,4.67,3.46,23.9,3,4,0,2,2
286,Scott Secules,1989,1993,6-151,TOT,NFL,57,4,108,204,52.94,1311,4,14,1,2,6.86,50.9,9,43,4.2%,6.43,3.73,3.37,23.0,0,4,0,1,1
287,Landry Jones,2013,2017,4-115,PIT,NFL,19,5,108,169,63.91,1310,8,7,,4.7,4.14,86.2,9,66,5.1%,7.75,6.83,6.12,68.9,3,2,0,1,2
288,Thaddeus Lewis,2012,2014,,TOT,NFL,7,6,115,189,60.85,1296,5,4,,2.6,2.12,81.4,21,114,10.0%,6.86,6.43,5.25,185.1,2,4,0,1,1
289,Tom Ramsey,1987,1989,10-267,TOT,NFL,23,5,107,211,50.71,1278,7,10,2,3.3,4.74,60.9,20,122,8.7%,6.06,4.59,3.66,55.6,2,3,0,1,0
290,Anthony Dilweg,1989,1990,3-74,GNB,NFL,10,7,102,193,52.85,1274,8,7,,4.1,3.63,72.3,22,150,10.2%,6.60,5.80,4.51,127.4,2,5,0,1,1
291,Peter Tom Willis,1990,1993,3-63,CHI,NFL,21,3,104,183,56.83,1261,6,15,3,3.3,8.20,54.9,18,94,9.0%,6.89,3.86,3.04,60.0,0,3,0,,
292,Bucky Richardson,1992,1994,8-220,OTI,NFL,16,4,97,185,52.43,1257,6,6,,3.2,3.24,71.4,25,151,11.9%,6.79,5.98,4.55,78.6,1,3,0,,
293,Steve Dils,1987,1988,4-97,TOT,NFL,22,7,105,213,49.30,1212,7,9,,3.3,4.23,60.2,22,163,9.4%,5.69,4.45,3.34,55.1,1,6,0,,
294,Jonathan Quinn,1998,2004,3-86,TOT,NFL,17,6,117,223,52.47,1161,4,7,2,1.8,3.14,60.4,30,201,11.9%,5.21,4.15,2.87,68.3,1,5,0,,
295,A.J. McCarron,2014,2019,5-164,TOT,NFL,15,4,108,173,62.43,1153,6,3,1,3.5,1.73,86.2,19,122,9.9%,6.66,6.58,5.29,76.9,2,2,0,0,0
296,Todd Philcox,1990,1997,,TOT,NFL,15,5,85,173,49.13,1138,7,11,2,4,6.36,57.4,18,119,9.4%,6.58,4.53,3.48,75.9,2,3,0,,
297,Andre Ware,1990,1993,1-7,DET,NFL,14,6,83,161,51.55,1112,5,8,,3.1,4.97,63.5,27,146,14.4%,6.91,5.29,3.76,79.4,3,3,0,,
298,Scott Tolzien,2012,2017,,TOT,NFL,10,4,88,146,60.27,1065,2,9,3,1.4,6.16,61.6,11,84,7.0%,7.29,4.79,3.92,106.5,0,3,1,0,0
299,Devlin Hodges,2019,2019,,PIT,NFL,8,6,100,160,62.50,1063,5,8,,3.1,5.00,71.4,15,102,8.6%,6.64,5.02,4.01,132.9,3,3,0,0,1
300,Blair Kiel,1987,1991,11-281,TOT,NFL,12,3,97,168,57.74,1060,6,7,1,3.6,4.17,71.0,10,75,5.6%,6.31,5.15,4.44,88.3,0,3,0,,
301,Babe Laufenberg,1988,1990,6-168,TOT,NFL,15,7,93,211,44.08,1057,5,11,2,2.4,5.21,45.9,22,184,9.4%,5.01,3.14,2.05,70.5,2,5,0,1,1
302,Drew Lock,2019,2019,2-42,DEN,NFL,5,5,100,156,64.10,1020,7,3,,4.5,1.92,89.7,5,26,3.1%,6.54,6.57,6.20,204.0,4,1,0,1,2
303,Tim Hasselbeck,2002,2007,,TOT,NFL,12,5,95,177,53.67,1012,5,7,,2.8,3.95,63.6,9,44,4.8%,5.72,4.50,4.05,84.3,1,4,0,,
304,Tony Graziani,1997,1999,7-204,ATL,NFL,18,5,85,174,48.85,999,2,8,,1.1,4.60,51.4,15,100,7.9%,5.74,3.90,3.06,55.5,2,3,0,1,1
305,David Blough,2019,2019,,DET,NFL,5,5,94,174,54.02,984,4,6,1,2.3,3.45,64.0,14,104,7.4%,5.66,4.56,3.67,196.8,0,5,0,,
306,Gary Kubiak,1987,1991,8-197,DEN,NFL,76,2,92,158,58.23,984,7,11,1,4.4,6.96,62.3,16,107,9.2%,6.23,3.98,3.00,12.9,1,1,0,1,0
307,Todd Blackledge,1987,1989,1-7,TOT,NFL,9,7,75,170,44.12,930,4,7,,2.4,4.12,52.3,15,93,8.1%,5.47,4.09,3.25,103.3,3,4,0,0,0
308,Jim Sorgi,2004,2009,6-193,CLT,NFL,16,0,99,156,63.46,929,6,1,,3.8,0.64,89.9,6,37,3.7%,5.96,6.44,5.97,58.1,0,0,0,,
309,Joe Ferguson,1988,1990,3-57,TOT,NFL,8,3,77,144,53.47,922,6,9,,4.2,6.25,61.2,6,45,4.0%,6.40,4.42,3.95,115.3,0,3,0,,
310,Erik Wilhelm,1989,1996,3-83,CIN,NFL,22,1,77,136,56.62,912,5,6,,3.7,4.41,71.1,8,43,5.6%,6.71,5.46,4.85,41.5,0,1,0,,
311,Joe Webb,2010,2018,6-199,TOT,NFL,102,4,90,159,56.60,888,3,6,,1.9,3.77,63.1,11,69,6.5%,5.58,4.26,3.58,8.7,1,1,0,0,2
312,Don Strock,1987,1988,5-111,TOT,NFL,16,2,68,114,59.65,850,6,6,1,5.3,5.26,78.5,4,26,3.4%,7.46,6.14,5.71,53.1,2,0,0,1,1
313,Gale Gilbert,1990,1995,,TOT,NFL,33,2,85,143,59.44,841,5,7,,3.5,4.90,67.4,14,80,8.9%,5.88,4.38,3.48,25.5,0,2,0,2,1
314,Tyler Palko,2010,2011,,KAN,NFL,8,4,84,140,60.00,831,2,7,,1.4,5.00,60.7,13,93,8.5%,5.94,3.97,3.03,103.9,1,3,0,,
315,Mark Herrmann,1987,1992,4-98,TOT,NFL,18,3,72,111,64.86,822,2,10,1,1.8,9.01,55.5,7,64,5.9%,7.41,3.71,2.95,45.7,1,2,0,,
316,Paxton Lynch,2016,2017,1-26,DEN,NFL,5,4,79,128,61.72,792,4,4,,3.1,3.13,76.7,18,93,12.3%,6.19,5.41,4.10,158.4,1,3,0,,
317,Brent Pease,1987,1988,11-295,OTI,NFL,20,3,62,135,45.93,792,3,9,1,2.2,6.67,44.4,7,54,4.9%,5.87,3.31,2.77,39.6,2,1,0,,
318,Mike Buck,1991,1995,6-156,TOT,NFL,12,1,55,92,59.78,790,5,4,,5.4,4.35,87.7,5,27,5.2%,8.59,7.72,7.04,65.8,0,1,0,,
319,Kellen Moore,2012,2015,,TOT,NFL,3,2,61,104,58.65,779,4,6,,3.8,5.77,71.0,5,23,4.6%,7.49,5.66,5.19,259.7,0,2,0,0,0
320,Mark Vlasic,1987,1991,4-88,TOT,NFL,15,4,75,142,52.82,762,4,5,,2.8,3.52,63.2,6,61,4.1%,5.37,4.35,3.76,50.8,2,2,0,1,1
Rk,Player,From,To,Draft,Tm,Lg,G,GS,Cmp,Att,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/G,W,L,T,4QC,GWD
321,Ken Karcher,1987,1988,,DEN,NFL,4,3,62,114,54.39,756,6,4,1,5.3,3.51,78.0,5,45,4.2%,6.63,6.11,5.47,189.0,2,1,0,,
322,Cliff Stoudt,1987,1989,5-121,TOT,NFL,31,2,63,114,55.26,747,6,8,,5.3,7.02,63.7,13,85,10.2%,6.55,4.45,3.32,24.1,0,2,0,1,1
323,Dan McGwire,1991,1995,1-16,TOT,NFL,13,5,74,148,50.00,745,2,6,,1.4,4.05,52.3,21,161,12.4%,5.03,3.48,2.09,57.3,2,3,0,,
324,Kyle Mackey,1987,1989,11-296,TOT,NFL,7,4,68,134,50.75,729,3,6,,2.2,4.48,55.8,7,42,5.0%,5.44,3.87,3.38,104.1,1,3,0,,
325,Craig Krenzel,2004,2004,5-148,CHI,NFL,6,5,59,127,46.46,718,3,6,,2.4,4.72,52.5,23,158,15.3%,5.65,4.00,2.33,119.7,3,2,0,1,1
326,Casey Weldon,1993,1999,4-102,TOT,NFL,26,0,60,120,50.00,713,1,4,,0.8,3.33,57.4,12,76,9.1%,5.94,4.61,3.61,27.4,0,0,0,1,2
327,Brock Huard,2000,2003,3-77,TOT,NFL,8,4,60,107,56.07,689,4,2,,3.7,1.87,80.3,15,80,12.3%,6.44,6.35,4.91,86.1,0,4,0,,
328,Caleb Hanie,2009,2012,,TOT,NFL,10,4,59,116,50.86,679,3,10,2,2.6,8.62,41.6,21,148,15.3%,5.85,2.49,1.03,67.9,0,4,0,0,0
329,Scott Tinsley,1987,1987,,PHI,NFL,3,3,48,86,55.81,637,3,4,,3.5,4.65,71.7,6,55,6.5%,7.41,6.01,5.02,212.3,0,3,0,,
330,Jeff Carlson,1990,1992,4-102,TOT,NFL,7,3,49,114,42.98,636,2,9,,1.8,7.89,34.1,14,94,10.9%,5.58,2.38,1.38,90.9,0,3,0,,
331,Kevin Hogan,2016,2017,5-162,CLE,NFL,8,1,60,101,59.41,621,4,7,1,4,6.93,61.5,8,45,7.3%,6.15,3.82,3.13,77.6,0,1,0,,
332,Tony Adams,1987,1987,14-343,MIN,NFL,3,3,49,89,55.06,607,3,5,1,3.4,5.62,64.2,18,120,16.8%,6.82,4.97,3.01,202.3,0,3,0,,
333,Gary Danielson,1987,1988,,CLE,NFL,8,2,56,85,65.88,605,4,1,,4.7,1.18,97.4,8,47,8.6%,7.12,7.53,6.38,75.6,1,1,0,0,1
334,Kevin Sweeney,1987,1988,7-180,DAL,NFL,6,4,47,106,44.34,605,7,6,,6.6,5.66,61.2,12,95,10.2%,5.71,4.48,3.22,100.8,2,2,0,,
335,Spergon Wynn,2000,2001,6-183,TOT,NFL,10,3,70,152,46.05,585,1,7,1,0.7,4.61,39.5,23,154,13.1%,3.85,1.91,0.78,58.5,0,3,0,,
336,Will Furrer,1992,1995,4-107,TOT,NFL,9,2,57,124,45.97,572,2,10,,1.6,8.06,31.4,9,74,6.8%,4.61,1.31,0.66,63.6,0,2,0,,
337,Keith Null,2009,2009,6-196,RAM,NFL,4,4,73,119,61.34,566,3,9,1,2.5,7.56,49.9,13,82,9.8%,4.76,1.86,1.05,141.5,0,4,0,,
338,Alan Risher,1987,1987,,GNB,NFL,3,3,44,74,59.46,564,3,3,,4.1,4.05,80.0,12,77,14.0%,7.62,6.61,4.79,188.0,2,1,0,0,1
339,Jesse Palmer,2002,2003,4-125,NYG,NFL,8,3,63,120,52.50,562,3,4,1,2.5,3.33,59.8,16,95,11.8%,4.68,3.68,2.55,70.3,0,3,0,,
340,Cary Conklin,1992,1995,4-86,TOT,NFL,7,2,52,101,51.49,560,5,3,1,5,2.97,72.2,10,65,9.0%,5.54,5.20,4.14,80.0,0,2,0,,
Rk,Player,From,To,Draft,Tm,Lg,G,GS,Cmp,Att,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/G,W,L,T,4QC,GWD
341,Marques Tuiasosopo,2001,2008,2-59,RAI,NFL,13,2,49,90,54.44,554,2,7,,2.2,7.78,48.1,10,70,10.0%,6.16,3.10,2.09,42.6,0,2,0,,
342,Todd Hons,1987,1987,,DET,NFL,3,3,43,92,46.74,552,5,5,1,5.4,5.43,61.5,9,67,8.9%,6.00,4.64,3.56,184.0,1,2,0,1,1
343,Nathan Peterman,2017,2018,5-171,BUF,NFL,8,4,68,130,52.31,548,3,12,3,2.3,9.23,32.5,8,39,5.8%,4.22,0.52,0.21,68.5,1,3,0,,
344,Ed Rubbert,1987,1987,,WAS,NFL,3,3,26,49,53.06,532,4,1,1,8.2,2.04,110.2,1,9,2.0%,10.86,11.57,11.16,177.3,3,0,0,,
345,Brandon Allen,2019,2019,6-201,DEN,NFL,3,3,39,84,46.43,515,3,2,,3.6,2.38,68.3,9,59,9.7%,6.13,5.77,4.58,171.7,1,2,0,,
346,Ron Jaworski,1988,1989,2-37,TOT,NFL,22,3,45,75,60.00,508,3,5,,4,6.67,65.9,2,20,2.6%,6.77,4.57,4.19,23.1,1,2,0,1,1
347,Bruce Mathison,1987,1987,10-272,SEA,NFL,3,2,36,76,47.37,501,3,5,,3.9,6.58,54.8,6,49,7.3%,6.59,4.42,3.50,167.0,1,1,0,1,1
348,Moses Moreno,1998,2000,7-232,TOT,NFL,9,3,51,103,49.51,485,1,2,,1,1.94,58.1,11,70,9.6%,4.71,4.03,3.03,53.9,0,3,0,,
349,Ryan Finley,2019,2019,4-104,CIN,NFL,3,3,41,87,47.13,474,2,2,1,2.3,2.30,62.1,11,93,11.2%,5.45,4.87,3.38,158.0,0,3,0,,
350,Doug Nussmeier,1996,1997,4-116,NOR,NFL,5,2,46,82,56.10,455,1,4,,1.2,4.88,55.7,9,49,9.9%,5.55,3.60,2.70,91.0,0,2,0,,
351,Stephen McGee,2010,2011,4-101,DAL,NFL,3,1,46,82,56.10,420,3,0,,3.7,0.00,82.4,6,50,6.8%,5.12,5.85,4.89,140.0,1,0,0,1,1
352,Luke Falk,2019,2019,6-199,NYJ,NFL,3,2,47,73,64.38,416,0,3,1,0,4.11,62.4,16,96,18.0%,5.70,3.85,2.08,138.7,0,2,0,,
353,Dennis Dixon,2008,2014,5-156,TOT,NFL,4,3,35,59,59.32,402,1,2,,1.7,3.39,71.4,5,41,7.8%,6.81,5.63,4.55,100.5,2,1,0,0,1
354,Bill Musgrave,1991,1996,4-106,TOT,NFL,12,1,43,69,62.32,402,1,2,,1.4,2.90,71.0,4,32,5.5%,5.83,4.81,4.11,33.5,0,1,0,,
355,Craig Nall,2003,2007,5-164,GNB,NFL,7,0,30,48,62.50,402,5,0,,10.4,0.00,123.8,3,18,5.9%,8.38,10.46,9.49,57.4,0,0,0,,
356,Kurt Kittner,2003,2003,5-158,ATL,NFL,7,4,44,114,38.60,391,2,6,1,1.8,5.26,32.5,5,30,4.2%,3.43,1.41,1.10,55.9,1,3,0,,
357,Sean Mannion,2015,2019,3-89,TOT,NFL,13,2,45,74,60.81,384,0,3,1,0,4.05,57.5,3,20,3.9%,5.19,3.36,2.97,29.5,0,2,0,,
358,David Norrie,1987,1987,11-291,NYJ,NFL,2,2,35,68,51.47,376,1,4,,1.5,5.88,48.4,15,72,18.1%,5.53,3.18,1.73,188.0,0,2,0,,
359,Max Hall,2010,2010,,CRD,NFL,6,3,39,78,50.00,370,1,6,2,1.3,7.69,35.7,14,90,15.2%,4.74,1.54,0.33,61.7,1,2,0,0,1
360,Rick Neuheisel,1987,1987,,SDG,NFL,3,2,40,59,67.80,367,1,1,,1.7,1.69,83.1,10,89,14.5%,6.22,5.80,3.67,122.3,2,0,0,0,1
Rk,Player,From,To,Draft,Tm,Lg,G,GS,Cmp,Att,Cmp%,Yds,TD,Int,Pick6,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,AY/A,ANY/A,Y/G,W,L,T,4QC,GWD
361,Clint Stoerner,2000,2001,,DAL,NFL,5,2,29,54,53.70,367,4,5,,7.4,9.26,61.3,7,43,11.5%,6.80,4.11,2.93,73.4,1,1,0,,
362,Travis Brown,2000,2003,,TOT,NFL,4,0,29,52,55.77,361,1,3,1,1.9,5.77,59.9,2,9,3.7%,6.94,4.73,4.39,90.3,0,0,0,,
363,Jeff Brohm,1996,1997,,SFO,NFL,8,0,37,58,63.79,353,1,1,1,1.7,1.72,79.2,7,47,10.8%,6.09,5.66,4.32,44.1,0,0,0,1,1
364,Mike Hohensee,1987,1987,,CHI,NFL,2,2,28,52,53.85,343,4,1,,7.7,1.92,92.1,3,19,5.5%,6.60,7.27,6.53,171.5,2,0,0,,
365,John Navarre,2004,2005,7-202,CRD,NFL,2,1,32,64,50.00,342,2,5,,3.1,7.81,43.9,5,35,7.2%,5.34,2.45,1.77,171.0,0,1,0,,
366,Frank Seurer,1987,1987,3-76,KAN,NFL,8,2,26,55,47.27,340,0,4,,0,7.27,36.9,10,82,15.4%,6.18,2.91,1.20,42.5,0,2,0,,
367,Taylor Heinicke,2017,2018,,TOT,NFL,7,1,36,58,62.07,330,1,3,,1.7,5.17,61.7,3,33,4.9%,5.69,3.71,2.98,47.1,0,1,0,,
368,Dave Wilson,1987,1988,1-1,NOR,NFL,5,0,18,40,45.00,316,2,1,1,5,2.50,78.7,2,21,4.8%,7.90,7.78,6.90,63.2,0,0,0,0,1
369,Matt Stevens,1987,1987,,KAN,NFL,3,2,32,57,56.14,315,1,1,,1.8,1.75,70.4,6,53,9.5%,5.53,5.09,3.76,105.0,0,2,0,,
370,Jeff Tuel,2013,2014,,BUF,NFL,2,1,26,59,44.07,309,1,3,2,1.7,5.08,45.1,2,11,3.3%,5.24,3.29,3.00,154.5,0,1,0,0,0
371,Mike Kelley,1987,1987,6-149,SDG,NFL,3,1,17,29,58.62,305,1,0,,3.4,0.00,106.2,1,7,3.3%,10.52,11.21,10.60,101.7,1,0,0,2,1
372,Brad Goebel,1991,1994,,TOT,NFL,7,2,32,59,54.24,299,0,6,,0,10.17,28.8,6,37,9.2%,5.07,0.49,-0.12,42.7,0,2,0,,
373,Steve Matthews,1997,1998,7-199,TOT,NFL,3,1,28,43,65.12,299,0,0,,0,0.00,85.3,1,0,2.3%,6.95,6.95,6.80,99.7,1,0,0,,
374,Jeff Christensen,1987,1987,5-137,CLE,NFL,3,2,24,58,41.38,297,1,3,,1.7,5.17,42.1,5,37,7.9%,5.12,3.14,2.30,99.0,1,1,0,1,1
375,David Fales,2014,2019,6-183,TOT,NFL,5,0,31,48,64.58,287,1,1,,2.1,2.08,79.1,3,20,5.9%,5.98,5.46,4.75,57.4,,,,0,0
376,Mike Busch,1987,1987,,NYG,NFL,2,1,17,47,36.17,278,3,2,,6.4,4.26,60.4,7,72,13.0%,5.91,5.28,3.26,139.0,0,1,0,,
377,Shawn Halloran,1987,1987,,CRD,NFL,3,2,18,42,42.86,263,0,1,,0,2.38,54.0,5,34,10.6%,6.26,5.19,3.91,87.7,1,1,0,,
